product_id,category,name,base_price
P000,Home,Product_0,475.29
P001,Clothing,Product_1,277.2
P002,Clothing,Product_2,25.73
P003,Books,Product_3,226.68
P004,Clothing,Product_4,356.83
P005,Books,Product_5,326.73
P006,Electronics,Product_6,200.79
P007,Home,Product_7,234.76
P008,Books,Product_8,367.47
P009,Home,Product_9,239.18
P010,Books,Product_10,34.96
P011,Electronics,Product_11,139.15
P012,Books,Product_12,447.09
P013,Books,Product_13,493.72
P014,Books,Product_14,91.42
P015,Sports,Product_15,30.76
P016,Electronics,Product_16,359.66
P017,Home,Product_17,399.93
P018,Books,Product_18,214.2
P019,Books,Product_19,459.66
P020,Sports,Product_20,20.51
P021,Sports,Product_21,129.94
P022,Books,Product_22,380.42
P023,Clothing,Product_23,345.1
P024,Clothing,Product_24,474.42
P025,Clothing,Product_25,279.65
P026,Sports,Product_26,58.31
P027,Books,Product_27,327.1
P028,Books,Product_28,460.07
P029,Books,Product_29,368.37
P030,Books,Product_30,444.09
P031,Clothing,Product_31,98.71
P032,Electronics,Product_32,203.6
P033,Books,Product_33,310.18
P034,Home,Product_34,161.93
P035,Sports,Product_35,18.54
P036,Books,Product_36,480.98
P037,Electronics,Product_37,40.54
P038,Home,Product_38,174.13
P039,Sports,Product_39,409.62
P040,Books,Product_40,476.39
P041,Clothing,Product_41,174.47
P042,Electronics,Product_42,144.82
P043,Electronics,Product_43,104.05
P044,Home,Product_44,218.59
P045,Electronics,Product_45,133.26
P046,Home,Product_46,108.84
P047,Clothing,Product_47,212.34
P048,Home,Product_48,16.73
P049,Books,Product_49,263.41
